fecha,id_tienda,id_producto,promocion_activa,descuento_pct
2025-01-13,3,404,0,0
2025-01-13,3,405,0,0
2025-01-13,3,406,0,0
2025-01-13,3,407,0,0
2025-01-13,3,501,0,0
2025-01-13,3,502,1,10
2025-01-13,3,503,0,0
2025-01-13,3,504,1,15
2025-01-13,3,505,0,0
2025-01-14,1,103,1,20
2025-01-14,1,104,0,0
2025-01-14,1,105,0,0
2025-01-14,1,106,1,25
2025-01-14,1,107,0,0
2025-01-14,1,108,1,5
2025-01-14,1,109,0,0
2025-01-14,1,110,0,0
2025-01-14,1,111,0,0
2025-01-14,1,112,1,15
2025-01-14,1,113,0,0
2025-01-14,1,114,0,0
2025-01-14,1,115,1,10
2025-01-14,1,201,0,0
2025-01-14,1,202,0,0
2025-01-14,1,203,0,0
2025-01-14,1,204,1,20
2025-01-14,1,205,0,0
2025-01-14,1,206,1,25
2025-01-14,1,207,0,0
2025-01-14,1,208,0,0
2025-01-14,1,209,0,0
2025-01-14,1,301,1,15
2025-01-14,1,302,0,0
2025-01-14,1,303,0,0
2025-01-14,1,304,1,25
2025-01-14,1,305,0,0
2025-01-14,1,306,0,0
2025-01-14,1,307,1,5
2025-01-14,1,308,1,10
2025-01-14,1,309,1,20
2025-01-14,1,310,0,0
2025-01-14,1,401,1,20
2025-01-14,1,402,1,15
2025-01-14,1,403,0,0
2025-01-14,1,404,0,0
2025-01-14,1,405,1,25
2025-01-14,1,406,1,25
2025-01-14,1,407,0,0
2025-01-14,1,501,0,0
2025-01-14,1,502,0,0
2025-01-14,1,503,1,5
2025-01-14,1,504,0,0
2025-01-14,1,505,0,0
2025-01-14,2,103,1,5
2025-01-14,2,104,0,0
2025-01-14,2,105,1,15
2025-01-14,2,106,1,20
2025-01-14,2,107,1,15
2025-01-14,2,108,0,0
2025-01-14,2,109,0,0
2025-01-14,2,110,0,0
2025-01-14,2,111,1,10
2025-01-14,2,112,0,0
2025-01-14,2,113,1,5
2025-01-14,2,114,1,15
2025-01-14,2,115,0,0
2025-01-14,2,201,0,0
2025-01-14,2,202,0,0
2025-01-14,2,203,0,0
2025-01-14,2,204,0,0
2025-01-14,2,205,0,0
2025-01-14,2,206,0,0
2025-01-14,2,207,0,0
2025-01-14,2,208,0,0
2025-01-14,2,209,0,0
2025-01-14,2,301,1,25
2025-01-14,2,302,0,0
2025-01-14,2,303,1,5
2025-01-14,2,304,1,20
2025-01-14,2,305,1,15
2025-01-14,2,306,1,5
2025-01-14,2,307,1,5
2025-01-14,2,308,1,20
2025-01-14,2,309,0,0
2025-01-14,2,310,0,0
2025-01-14,2,401,1,5
2025-01-14,2,402,0,0
2025-01-14,2,403,0,0
2025-01-14,2,404,0,0
2025-01-14,2,405,0,0
2025-01-14,2,406,1,20
2025-01-14,2,407,0,0
2025-01-14,2,501,0,0
2025-01-14,2,502,0,0
2025-01-14,2,503,0,0
2025-01-14,2,504,1,20
2025-01-14,2,505,1,20
2025-01-14,3,103,1,25
2025-01-14,3,104,0,0
2025-01-14,3,105,1,15
2025-01-14,3,106,0,0
2025-01-14,3,107,0,0
2025-01-14,3,108,0,0
2025-01-14,3,109,0,0
2025-01-14,3,110,0,0
2025-01-14,3,111,1,20
2025-01-14,3,112,0,0
2025-01-14,3,113,1,15
2025-01-14,3,114,0,0
2025-01-14,3,115,0,0
2025-01-14,3,201,0,0
2025-01-14,3,202,0,0
2025-01-14,3,203,0,0
2025-01-14,3,204,0,0
2025-01-14,3,205,1,20
2025-01-14,3,206,1,20
2025-01-14,3,207,0,0
2025-01-14,3,208,0,0
2025-01-14,3,209,0,0
2025-01-14,3,301,0,0
2025-01-14,3,302,0,0
2025-01-14,3,303,0,0
2025-01-14,3,304,0,0
2025-01-14,3,305,1,5
2025-01-14,3,306,1,25
2025-01-14,3,307,0,0
2025-01-14,3,308,1,15
2025-01-14,3,309,1,5
2025-01-14,3,310,0,0
2025-01-14,3,401,0,0
2025-01-14,3,402,0,0
2025-01-14,3,403,0,0
2025-01-14,3,404,0,0
2025-01-14,3,405,0,0
2025-01-14,3,406,0,0
2025-01-14,3,407,0,0
2025-01-14,3,501,0,0
2025-01-14,3,502,1,15
2025-01-14,3,503,0,0
2025-01-14,3,504,1,25
2025-01-14,3,505,0,0
2025-01-15,1,103,1,10
2025-01-15,1,104,1,5
2025-01-15,1,105,1,25
2025-01-15,1,106,1,5
2025-01-15,1,107,1,15
2025-01-15,1,108,0,0
2025-01-15,1,109,0,0
2025-01-15,1,110,1,15
2025-01-15,1,111,1,15
2025-01-15,1,112,1,25
2025-01-15,1,113,1,20
2025-01-15,1,114,0,0
2025-01-15,1,115,0,0
2025-01-15,1,201,0,0
2025-01-15,1,202,1,25
2025-01-15,1,203,1,25
2025-01-15,1,204,0,0
2025-01-15,1,205,0,0
2025-01-15,1,206,0,0
2025-01-15,1,207,0,0
2025-01-15,1,208,1,25
2025-01-15,1,209,0,0
2025-01-15,1,301,1,20
2025-01-15,1,302,0,0
2025-01-15,1,303,1,5
2025-01-15,1,304,0,0
2025-01-15,1,305,1,15
2025-01-15,1,306,0,0
2025-01-15,1,307,0,0
2025-01-15,1,308,0,0
2025-01-15,1,309,0,0
2025-01-15,1,310,1,5
2025-01-15,1,401,0,0
2025-01-15,1,402,0,0
2025-01-15,1,403,0,0
2025-01-15,1,404,1,15
2025-01-15,1,405,0,0
2025-01-15,1,406,0,0
2025-01-15,1,407,1,5
2025-01-15,1,501,0,0
2025-01-15,1,502,0,0
2025-01-15,1,503,0,0
2025-01-15,1,504,1,10
2025-01-15,1,505,0,0
2025-01-15,2,103,0,0
2025-01-15,2,104,0,0
2025-01-15,2,105,0,0
2025-01-15,2,106,0,0
2025-01-15,2,107,0,0
2025-01-15,2,108,0,0
2025-01-15,2,109,1,10
2025-01-15,2,110,0,0
2025-01-15,2,111,0,0
2025-01-15,2,112,1,5
2025-01-15,2,113,0,0
2025-01-15,2,114,0,0
2025-01-15,2,115,0,0
2025-01-15,2,201,0,0
2025-01-15,2,202,0,0
2025-01-15,2,203,0,0
2025-01-15,2,204,1,25
2025-01-15,2,205,0,0
2025-01-15,2,206,0,0
2025-01-15,2,207,1,15
2025-01-15,2,208,0,0
2025-01-15,2,209,0,0
2025-01-15,2,301,0,0
2025-01-15,2,302,1,15
2025-01-15,2,303,0,0
2025-01-15,2,304,1,5
2025-01-15,2,305,1,20
2025-01-15,2,306,0,0
2025-01-15,2,307,1,20
2025-01-15,2,308,0,0
2025-01-15,2,309,1,5
2025-01-15,2,310,1,20
2025-01-15,2,401,1,10
2025-01-15,2,402,0,0
2025-01-15,2,403,0,0
2025-01-15,2,404,1,15
2025-01-15,2,405,0,0
2025-01-15,2,406,1,25
2025-01-15,2,407,0,0
2025-01-15,2,501,0,0
2025-01-15,2,502,0,0
2025-01-15,2,503,0,0
2025-01-15,2,504,1,5
2025-01-15,2,505,1,25
2025-01-15,3,103,1,15
2025-01-15,3,104,0,0
2025-01-15,3,105,1,10
2025-01-15,3,106,1,15
2025-01-15,3,107,1,10
2025-01-15,3,108,1,15
2025-01-15,3,109,1,25
2025-01-15,3,110,1,25
2025-01-15,3,111,0,0
2025-01-15,3,112,1,20
2025-01-15,3,113,1,20
2025-01-15,3,114,0,0
2025-01-15,3,115,0,0
2025-01-15,3,201,1,15
2025-01-15,3,202,0,0
2025-01-15,3,203,1,25
2025-01-15,3,204,0,0
2025-01-15,3,205,0,0
2025-01-15,3,206,0,0
2025-01-15,3,207,0,0
2025-01-15,3,208,0,0
2025-01-15,3,209,1,25
2025-01-15,3,301,0,0
2025-01-15,3,302,0,0
2025-01-15,3,303,1,25
2025-01-15,3,304,1,5
2025-01-15,3,305,0,0
2025-01-15,3,306,0,0
2025-01-15,3,307,1,15
2025-01-15,3,308,0,0
2025-01-15,3,309,1,20
2025-01-15,3,310,0,0
2025-01-15,3,401,0,0
2025-01-15,3,402,1,10
2025-01-15,3,403,0,0
2025-01-15,3,404,0,0
2025-01-15,3,405,0,0
2025-01-15,3,406,0,0
2025-01-15,3,407,0,0
2025-01-15,3,501,0,0
2025-01-15,3,502,0,0
2025-01-15,3,503,1,25
2025-01-15,3,504,1,25
2025-01-15,3,505,0,0
2025-01-16,1,103,0,0
2025-01-16,1,104,1,15
2025-01-16,1,105,0,0
2025-01-16,1,106,0,0
2025-01-16,1,107,0,0
2025-01-16,1,108,0,0
2025-01-16,1,109,1,15
2025-01-16,1,110,0,0
2025-01-16,1,111,1,20
2025-01-16,1,112,0,0
2025-01-16,1,113,1,5
2025-01-16,1,114,0,0
2025-01-16,1,115,0,0
2025-01-16,1,201,1,20
2025-01-16,1,202,0,0
2025-01-16,1,203,0,0
2025-01-16,1,204,1,15
2025-01-16,1,205,1,15
2025-01-16,1,206,0,0
2025-01-16,1,207,0,0
2025-01-16,1,208,0,0
2025-01-16,1,209,0,0
2025-01-16,1,301,0,0
2025-01-16,1,302,0,0
2025-01-16,1,303,0,0
2025-01-16,1,304,0,0
2025-01-16,1,305,0,0
2025-01-16,1,306,0,0
2025-01-16,1,307,1,5
2025-01-16,1,308,1,25
2025-01-16,1,309,0,0
2025-01-16,1,310,0,0
2025-01-16,1,401,0,0
2025-01-16,1,402,1,15
2025-01-16,1,403,0,0
2025-01-16,1,404,0,0
2025-01-16,1,405,0,0
2025-01-16,1,406,0,0
2025-01-16,1,407,1,25
2025-01-16,1,501,1,15
2025-01-16,1,502,0,0
2025-01-16,1,503,1,25
2025-01-16,1,504,1,10
2025-01-16,1,505,1,15
2025-01-16,2,103,1,5
2025-01-16,2,104,0,0
2025-01-16,2,105,0,0
2025-01-16,2,106,1,10
2025-01-16,2,107,0,0
2025-01-16,2,108,1,15
2025-01-16,2,109,0,0
2025-01-16,2,110,0,0
2025-01-16,2,111,0,0
2025-01-16,2,112,1,25
2025-01-16,2,113,0,0
2025-01-16,2,114,0,0
2025-01-16,2,115,0,0
2025-01-16,2,201,0,0
2025-01-16,2,202,1,5
2025-01-16,2,203,0,0
2025-01-16,2,204,1,20
2025-01-16,2,205,0,0
2025-01-16,2,206,1,15
2025-01-16,2,207,0,0
2025-01-16,2,208,0,0
2025-01-16,2,209,0,0
2025-01-16,2,301,0,0
2025-01-16,2,302,1,15
2025-01-16,2,303,0,0
2025-01-16,2,304,1,5
2025-01-16,2,305,0,0
2025-01-16,2,306,0,0
2025-01-16,2,307,0,0
2025-01-16,2,308,1,10
2025-01-16,2,309,0,0
2025-01-16,2,310,0,0
2025-01-16,2,401,1,10
2025-01-16,2,402,1,15
2025-01-16,2,403,1,25
2025-01-16,2,404,0,0
2025-01-16,2,405,0,0
2025-01-16,2,406,1,25
2025-01-16,2,407,0,0
2025-01-16,2,501,1,5
2025-01-16,2,502,0,0
2025-01-16,2,503,1,10
2025-01-16,2,504,0,0
2025-01-16,2,505,0,0
2025-01-16,3,103,1,10
2025-01-16,3,104,1,20
2025-01-16,3,105,1,25
2025-01-16,3,106,0,0
2025-01-16,3,107,0,0
2025-01-16,3,108,0,0
2025-01-16,3,109,1,10
2025-01-16,3,110,0,0
2025-01-16,3,111,1,10
2025-01-16,3,112,1,10
2025-01-16,3,113,0,0
2025-01-16,3,114,1,5
2025-01-16,3,115,1,5
2025-01-16,3,201,0,0
2025-01-16,3,202,1,5
2025-01-16,3,203,1,10
2025-01-16,3,204,0,0
2025-01-16,3,205,1,20
2025-01-16,3,206,0,0
2025-01-16,3,207,1,15
2025-01-16,3,208,0,0
2025-01-16,3,209,1,5
2025-01-16,3,301,0,0
2025-01-16,3,302,1,20
2025-01-16,3,303,0,0
2025-01-16,3,304,0,0
2025-01-16,3,305,0,0
2025-01-16,3,306,1,20
2025-01-16,3,307,0,0
2025-01-16,3,308,1,10
2025-01-16,3,309,0,0
2025-01-16,3,310,0,0
2025-01-16,3,401,0,0
2025-01-16,3,402,0,0
2025-01-16,3,403,1,25
2025-01-16,3,404,0,0
2025-01-16,3,405,0,0
2025-01-16,3,406,0,0
2025-01-16,3,407,0,0
2025-01-16,3,501,0,0
2025-01-16,3,502,0,0
2025-01-16,3,503,1,25
2025-01-16,3,504,0,0
2025-01-16,3,505,0,0
2025-01-17,1,103,0,0
2025-01-17,1,104,1,20
2025-01-17,1,105,0,0
2025-01-17,1,106,0,0
2025-01-17,1,107,1,15
2025-01-17,1,108,1,20
2025-01-17,1,109,0,0
2025-01-17,1,110,1,25
2025-01-17,1,111,0,0
2025-01-17,1,112,0,0
2025-01-17,1,113,1,5
2025-01-17,1,114,0,0
2025-01-17,1,115,0,0
2025-01-17,1,201,0,0
2025-01-17,1,202,0,0
2025-01-17,1,203,0,0
2025-01-17,1,204,1,5
2025-01-17,1,205,1,20
2025-01-17,1,206,0,0
2025-01-17,1,207,1,20
2025-01-17,1,208,1,20
2025-01-17,1,209,0,0
2025-01-17,1,301,1,20
2025-01-17,1,302,1,15
2025-01-17,1,303,1,5
2025-01-17,1,304,0,0
2025-01-17,1,305,0,0
2025-01-17,1,306,0,0
2025-01-17,1,307,1,10
2025-01-17,1,308,1,25
2025-01-17,1,309,0,0
2025-01-17,1,310,0,0
2025-01-17,1,401,0,0
2025-01-17,1,402,0,0
2025-01-17,1,403,1,15
2025-01-17,1,404,0,0
2025-01-17,1,405,0,0
2025-01-17,1,406,0,0
2025-01-17,1,407,1,15
2025-01-17,1,501,0,0
2025-01-17,1,502,1,10
2025-01-17,1,503,0,0
2025-01-17,1,504,1,20
2025-01-17,1,505,1,5
2025-01-17,2,103,0,0
2025-01-17,2,104,0,0
2025-01-17,2,105,1,25
2025-01-17,2,106,1,5
2025-01-17,2,107,1,25
2025-01-17,2,108,1,10
2025-01-17,2,109,1,5
2025-01-17,2,110,1,15
2025-01-17,2,111,0,0
2025-01-17,2,112,0,0
2025-01-17,2,113,0,0
2025-01-17,2,114,0,0
2025-01-17,2,115,0,0
2025-01-17,2,201,0,0
2025-01-17,2,202,0,0
2025-01-17,2,203,1,25
2025-01-17,2,204,1,20
2025-01-17,2,205,0,0
2025-01-17,2,206,0,0
2025-01-17,2,207,0,0
2025-01-17,2,208,0,0
2025-01-17,2,209,0,0
2025-01-17,2,301,1,20
2025-01-17,2,302,1,10
2025-01-17,2,303,0,0
2025-01-17,2,304,1,20
2025-01-17,2,305,0,0
2025-01-17,2,306,0,0
2025-01-17,2,307,1,5
2025-01-17,2,308,1,10
2025-01-17,2,309,1,10
2025-01-17,2,310,0,0
2025-01-17,2,401,0,0
2025-01-17,2,402,1,15
2025-01-17,2,403,1,25
2025-01-17,2,404,0,0
2025-01-17,2,405,0,0
2025-01-17,2,406,1,15
2025-01-17,2,407,1,5
2025-01-17,2,501,0,0
2025-01-17,2,502,1,20
2025-01-17,2,503,0,0
2025-01-17,2,504,1,10
2025-01-17,2,505,0,0
2025-01-17,3,103,0,0
2025-01-17,3,104,0,0
2025-01-17,3,105,1,5
2025-01-17,3,106,0,0
2025-01-17,3,107,0,0
2025-01-17,3,108,1,25
2025-01-17,3,109,0,0
2025-01-17,3,110,0,0
2025-01-17,3,111,0,0
2025-01-17,3,112,0,0
2025-01-17,3,113,0,0
2025-01-17,3,114,0,0
2025-01-17,3,115,1,15
2025-01-17,3,201,1,25
2025-01-17,3,202,0,0
2025-01-17,3,203,0,0
2025-01-17,3,204,0,0
2025-01-17,3,205,1,15
2025-01-17,3,206,0,0
2025-01-17,3,207,0,0
2025-01-17,3,208,1,5
2025-01-17,3,209,1,15
2025-01-17,3,301,0,0
2025-01-17,3,302,0,0
2025-01-17,3,303,0,0
2025-01-17,3,304,0,0
2025-01-17,3,305,1,25
2025-01-17,3,306,0,0
2025-01-17,3,307,0,0
2025-01-17,3,308,1,10
2025-01-17,3,309,0,0
2025-01-17,3,310,1,15
2025-01-17,3,401,0,0
2025-01-17,3,402,1,5
2025-01-17,3,403,0,0
2025-01-17,3,404,0,0
2025-01-17,3,405,0,0
2025-01-17,3,406,0,0
2025-01-17,3,407,1,20
2025-01-17,3,501,1,5
2025-01-17,3,502,0,0
2025-01-17,3,503,0,0
2025-01-17,3,504,0,0
2025-01-17,3,505,0,0
2025-01-18,1,103,0,0
2025-01-18,1,104,0,0
2025-01-18,1,105,0,0
2025-01-18,1,106,0,0
2025-01-18,1,107,1,20
2025-01-18,1,108,1,15
2025-01-18,1,109,1,10
2025-01-18,1,110,1,10
2025-01-18,1,111,0,0
2025-01-18,1,112,0,0
2025-01-18,1,113,1,15
2025-01-18,1,114,1,15
2025-01-18,1,115,0,0
2025-01-18,1,201,1,20
2025-01-18,1,202,1,15
2025-01-18,1,203,0,0
2025-01-18,1,204,0,0
2025-01-18,1,205,0,0
2025-01-18,1,206,0,0
2025-01-18,1,207,0,0
2025-01-18,1,208,1,15
2025-01-18,1,209,1,15
2025-01-18,1,301,1,5
2025-01-18,1,302,0,0
2025-01-18,1,303,1,20
2025-01-18,1,304,0,0
2025-01-18,1,305,0,0
2025-01-18,1,306,0,0
2025-01-18,1,307,0,0
2025-01-18,1,308,0,0
2025-01-18,1,309,0,0
2025-01-18,1,310,1,15
2025-01-18,1,401,1,5
2025-01-18,1,402,1,5
2025-01-18,1,403,1,10
2025-01-18,1,404,0,0
2025-01-18,1,405,1,20
2025-01-18,1,406,0,0
2025-01-18,1,407,0,0
2025-01-18,1,501,0,0
2025-01-18,1,502,0,0
2025-01-18,1,503,0,0
2025-01-18,1,504,1,20
2025-01-18,1,505,0,0
2025-01-18,2,103,0,0
2025-01-18,2,104,0,0
2025-01-18,2,105,0,0
2025-01-18,2,106,0,0
2025-01-18,2,107,0,0
2025-01-18,2,108,0,0
2025-01-18,2,109,0,0
2025-01-18,2,110,1,5
2025-01-18,2,111,1,20
2025-01-18,2,112,0,0
2025-01-18,2,113,1,10
2025-01-18,2,114,0,0
2025-01-18,2,115,0,0
2025-01-18,2,201,0,0
2025-01-18,2,202,0,0
2025-01-18,2,203,0,0
2025-01-18,2,204,1,10
2025-01-18,2,205,0,0
2025-01-18,2,206,1,20
2025-01-18,2,207,1,5
2025-01-18,2,208,0,0
2025-01-18,2,209,1,20
2025-01-18,2,301,0,0
2025-01-18,2,302,1,25
2025-01-18,2,303,0,0
2025-01-18,2,304,1,5
2025-01-18,2,305,1,25
2025-01-18,2,306,0,0
2025-01-18,2,307,1,25
2025-01-18,2,308,1,15
2025-01-18,2,309,0,0
2025-01-18,2,310,1,20
2025-01-18,2,401,0,0
2025-01-18,2,402,1,20
2025-01-18,2,403,0,0
2025-01-18,2,404,0,0
2025-01-18,2,405,0,0
2025-01-18,2,406,1,25
2025-01-18,2,407,0,0
2025-01-18,2,501,0,0
2025-01-18,2,502,1,15
2025-01-18,2,503,0,0
2025-01-18,2,504,0,0
2025-01-18,2,505,1,25
2025-01-18,3,103,0,0
2025-01-18,3,104,1,15
2025-01-18,3,105,0,0
2025-01-18,3,106,0,0
2025-01-18,3,107,1,10
2025-01-18,3,108,0,0
2025-01-18,3,109,0,0
2025-01-18,3,110,0,0
2025-01-18,3,111,1,5
2025-01-18,3,112,1,20
2025-01-18,3,113,0,0
2025-01-18,3,114,1,25
2025-01-18,3,115,1,5
2025-01-18,3,201,0,0
2025-01-18,3,202,1,5
2025-01-18,3,203,0,0
2025-01-18,3,204,0,0
2025-01-18,3,205,0,0
2025-01-18,3,206,0,0
2025-01-18,3,207,0,0
2025-01-18,3,208,0,0
2025-01-18,3,209,0,0
2025-01-18,3,301,0,0
2025-01-18,3,302,0,0
2025-01-18,3,303,1,15
2025-01-18,3,304,1,5
2025-01-18,3,305,1,20
2025-01-18,3,306,0,0
2025-01-18,3,307,0,0
2025-01-18,3,308,0,0
2025-01-18,3,309,0,0
2025-01-18,3,310,0,0
2025-01-18,3,401,0,0
2025-01-18,3,402,0,0
2025-01-18,3,403,1,20
2025-01-18,3,404,0,0
2025-01-18,3,405,0,0
2025-01-18,3,406,1,15
2025-01-18,3,407,0,0
2025-01-18,3,501,1,10
2025-01-18,3,502,0,0
2025-01-18,3,503,0,0
2025-01-18,3,504,1,15
2025-01-18,3,505,0,0
2025-01-19,1,103,0,0
2025-01-19,1,104,0,0
2025-01-19,1,105,0,0
2025-01-19,1,106,0,0
2025-01-19,1,107,1,25
2025-01-19,1,108,0,0
2025-01-19,1,109,0,0
2025-01-19,1,110,0,0
2025-01-19,1,111,1,15
2025-01-19,1,112,0,0
2025-01-19,1,113,1,20
2025-01-19,1,114,0,0
2025-01-19,1,115,1,15
2025-01-19,1,201,0,0
2025-01-19,1,202,1,15
2025-01-19,1,203,0,0
2025-01-19,1,204,0,0
2025-01-19,1,205,0,0
2025-01-19,1,206,1,20
2025-01-19,1,207,1,20
2025-01-19,1,208,1,15
2025-01-19,1,209,1,20
2025-01-19,1,301,0,0
2025-01-19,1,302,1,5
2025-01-19,1,303,0,0
2025-01-19,1,304,0,0
2025-01-19,1,305,1,5
2025-01-19,1,306,1,5
2025-01-19,1,307,0,0
2025-01-19,1,308,1,10
2025-01-19,1,309,1,20
2025-01-19,1,310,0,0
2025-01-19,1,401,0,0
2025-01-19,1,402,0,0
2025-01-19,1,403,1,15
2025-01-19,1,404,0,0
2025-01-19,1,405,0,0
2025-01-19,1,406,0,0
2025-01-19,1,407,1,10
2025-01-19,1,501,0,0
2025-01-19,1,502,1,25
2025-01-19,1,503,0,0
2025-01-19,1,504,1,10
2025-01-19,1,505,1,5
2025-01-19,2,103,0,0
2025-01-19,2,104,0,0
2025-01-19,2,105,0,0
2025-01-19,2,106,1,20
2025-01-19,2,107,1,15
2025-01-19,2,108,1,5
2025-01-19,2,109,0,0
2025-01-19,2,110,0,0
2025-01-19,2,111,0,0
2025-01-19,2,112,0,0
2025-01-19,2,113,1,15
2025-01-19,2,114,1,20
2025-01-19,2,115,1,20
2025-01-19,2,201,0,0
2025-01-19,2,202,0,0
2025-01-19,2,203,0,0
2025-01-19,2,204,1,10
2025-01-19,2,205,0,0
2025-01-19,2,206,1,15
2025-01-19,2,207,0,0
2025-01-19,2,208,0,0
2025-01-19,2,209,0,0
2025-01-19,2,301,1,20
2025-01-19,2,302,1,10
2025-01-19,2,303,0,0
2025-01-19,2,304,0,0
2025-01-19,2,305,1,10
2025-01-19,2,306,0,0
2025-01-19,2,307,1,15
2025-01-19,2,308,0,0
2025-01-19,2,309,1,20
2025-01-19,2,310,0,0
2025-01-19,2,401,0,0
2025-01-19,2,402,0,0
2025-01-19,2,403,1,20
2025-01-19,2,404,0,0
2025-01-19,2,405,0,0
2025-01-19,2,406,0,0
2025-01-19,2,407,1,5
2025-01-19,2,501,0,0
2025-01-19,2,502,1,5
2025-01-19,2,503,0,0
2025-01-19,2,504,0,0
2025-01-19,2,505,1,20
2025-01-19,3,103,0,0
2025-01-19,3,104,0,0
2025-01-19,3,105,0,0
2025-01-19,3,106,1,25
2025-01-19,3,107,0,0
2025-01-19,3,108,0,0
2025-01-19,3,109,0,0
2025-01-19,3,110,1,15
2025-01-19,3,111,0,0
2025-01-19,3,112,1,20
2025-01-19,3,113,1,5
2025-01-19,3,114,0,0
2025-01-19,3,115,1,20
2025-01-19,3,201,1,5
2025-01-19,3,202,1,25
2025-01-19,3,203,1,10
2025-01-19,3,204,1,25
2025-01-19,3,205,0,0
2025-01-19,3,206,1,5
2025-01-19,3,207,0,0
2025-01-19,3,208,1,10
2025-01-19,3,209,0,0
2025-01-19,3,301,1,20
2025-01-19,3,302,0,0
2025-01-19,3,303,0,0
2025-01-19,3,304,1,10
2025-01-19,3,305,0,0
2025-01-19,3,306,1,15
2025-01-19,3,307,0,0
2025-01-19,3,308,1,10
2025-01-19,3,309,0,0
2025-01-19,3,310,1,15
2025-01-19,3,401,0,0
2025-01-19,3,402,1,20
2025-01-19,3,403,0,0
2025-01-19,3,404,0,0
2025-01-19,3,405,1,15
2025-01-19,3,406,0,0
2025-01-19,3,407,0,0
2025-01-19,3,501,1,20
2025-01-19,3,502,0,0
2025-01-19,3,503,0,0
2025-01-19,3,504,0,0
2025-01-19,3,505,1,20
2025-01-20,1,103,0,0
2025-01-20,1,104,0,0
2025-01-20,1,105,0,0
2025-01-20,1,106,0,0
2025-01-20,1,107,1,25
2025-01-20,1,108,0,0
2025-01-20,1,109,1,20
2025-01-20,1,110,1,15
2025-01-20,1,111,0,0
2025-01-20,1,112,0,0
2025-01-20,1,113,1,25
2025-01-20,1,114,1,25
2025-01-20,1,115,0,0
2025-01-20,1,201,0,0
2025-01-20,1,202,0,0
2025-01-20,1,203,0,0
2025-01-20,1,204,0,0
2025-01-20,1,205,0,0
2025-01-20,1,206,0,0
2025-01-20,1,207,1,20
2025-01-20,1,208,1,10
2025-01-20,1,209,0,0
2025-01-20,1,301,1,10
2025-01-20,1,302,0,0
2025-01-20,1,303,0,0
2025-01-20,1,304,1,25
2025-01-20,1,305,1,10
2025-01-20,1,306,1,10
2025-01-20,1,307,0,0
2025-01-20,1,308,0,0
2025-01-20,1,309,1,5
2025-01-20,1,310,1,25
2025-01-20,1,401,0,0
2025-01-20,1,402,1,25
2025-01-20,1,403,0,0
2025-01-20,1,404,0,0
2025-01-20,1,405,0,0
2025-01-20,1,406,0,0
2025-01-20,1,407,0,0
2025-01-20,1,501,0,0
2025-01-20,1,502,1,25
2025-01-20,1,503,0,0
2025-01-20,1,504,0,0
2025-01-20,1,505,1,25
2025-01-20,2,103,1,25
2025-01-20,2,104,0,0
2025-01-20,2,105,0,0
2025-01-20,2,106,0,0
2025-01-20,2,107,1,5
2025-01-20,2,108,1,15
2025-01-20,2,109,0,0
2025-01-20,2,110,0,0
2025-01-20,2,111,1,20
2025-01-20,2,112,0,0
2025-01-20,2,113,1,10
2025-01-20,2,114,0,0
2025-01-20,2,115,1,15
2025-01-20,2,201,1,20
2025-01-20,2,202,0,0
2025-01-20,2,203,0,0
2025-01-20,2,204,0,0
2025-01-20,2,205,0,0
2025-01-20,2,206,0,0
2025-01-20,2,207,0,0
2025-01-20,2,208,0,0
2025-01-20,2,209,0,0
2025-01-20,2,301,1,10
2025-01-20,2,302,0,0
2025-01-20,2,303,0,0
2025-01-20,2,304,0,0
2025-01-20,2,305,0,0
2025-01-20,2,306,1,5
2025-01-20,2,307,0,0
2025-01-20,2,308,0,0
2025-01-20,2,309,0,0
2025-01-20,2,310,0,0
2025-01-20,2,401,0,0
2025-01-20,2,402,1,10
2025-01-20,2,403,0,0
2025-01-20,2,404,1,5
2025-01-20,2,405,0,0
2025-01-20,2,406,0,0
2025-01-20,2,407,0,0
2025-01-20,2,501,0,0
2025-01-20,2,502,0,0
2025-01-20,2,503,0,0
2025-01-20,2,504,0,0
2025-01-20,2,505,1,10
2025-01-20,3,103,1,5
2025-01-20,3,104,0,0
2025-01-20,3,105,0,0
2025-01-20,3,106,0,0
2025-01-20,3,107,0,0
2025-01-20,3,108,0,0
2025-01-20,3,109,1,20
2025-01-20,3,110,1,5
2025-01-20,3,111,0,0
2025-01-20,3,112,0,0
2025-01-20,3,113,0,0
2025-01-20,3,114,0,0
2025-01-20,3,115,0,0
2025-01-20,3,201,1,5
2025-01-20,3,202,0,0
2025-01-20,3,203,0,0
2025-01-20,3,204,1,20
2025-01-20,3,205,1,20
2025-01-20,3,206,0,0
2025-01-20,3,207,0,0
2025-01-20,3,208,0,0
2025-01-20,3,209,0,0
2025-01-20,3,301,0,0
2025-01-20,3,302,0,0
2025-01-20,3,303,1,25
2025-01-20,3,304,0,0
2025-01-20,3,305,1,15
2025-01-20,3,306,1,15
2025-01-20,3,307,0,0
2025-01-20,3,308,1,20
2025-01-20,3,309,0,0
2025-01-20,3,310,0,0
2025-01-20,3,401,0,0
2025-01-20,3,402,1,15
2025-01-20,3,403,0,0
2025-01-20,3,404,0,0
2025-01-20,3,405,1,20
2025-01-20,3,406,1,5
2025-01-20,3,407,0,0
2025-01-20,3,501,0,0
2025-01-20,3,502,0,0
2025-01-20,3,503,0,0
