fecha,id_tienda,id_producto,unidades_vendidas,precio_unitario
2025-01-23,3,111,25,2.25
2025-01-23,3,112,18,1.8
2025-01-23,3,113,23,1.2
2025-01-23,3,114,20,1.9
2025-01-23,3,115,17,1.75
2025-01-23,3,201,24,1.9
2025-01-23,3,202,14,1.35
2025-01-23,3,203,22,1.31
2025-01-23,3,204,9,3.5
2025-01-23,3,205,4,1.53
2025-01-23,3,206,31,2.09
2025-01-23,3,207,25,2.07
2025-01-23,3,208,10,1.8
2025-01-23,3,209,16,1.2
2025-01-23,3,301,17,2.5
2025-01-23,3,302,6,2.25
2025-01-23,3,303,10,2.75
2025-01-23,3,304,18,1.2
2025-01-23,3,305,4,1.8
2025-01-23,3,306,10,2.12
2025-01-23,3,307,11,1.05
2025-01-23,3,308,17,3.2
2025-01-23,3,309,10,8.0
2025-01-23,3,310,20,2.8
2025-01-23,3,401,18,2.44
2025-01-23,3,402,6,0.85
2025-01-23,3,403,26,4.5
2025-01-23,3,404,4,5.0
2025-01-23,3,405,9,0.75
2025-01-23,3,406,7,0.9
2025-01-23,3,407,10,4.8
2025-01-23,3,501,19,2.98
2025-01-23,3,502,30,2.0
2025-01-23,3,503,13,1.27
2025-01-23,3,504,18,3.4
2025-01-23,3,505,19,2.55
2025-01-24,1,103,10,1.8
2025-01-24,1,104,8,3.5
2025-01-24,1,105,8,1.25
2025-01-24,1,106,28,7.5
2025-01-24,1,107,29,3.4
2025-01-24,1,108,8,3.2
2025-01-24,1,109,31,8.5
2025-01-24,1,110,26,5.5
2025-01-24,1,111,26,2.5
2025-01-24,1,112,21,1.8
2025-01-24,1,113,18,1.2
2025-01-24,1,114,6,2.0
2025-01-24,1,115,26,1.4
2025-01-24,1,201,10,2.0
2025-01-24,1,202,29,1.12
2025-01-24,1,203,5,1.75
2025-01-24,1,204,12,2.98
2025-01-24,1,205,24,1.35
2025-01-24,1,206,33,2.2
2025-01-24,1,207,27,1.84
2025-01-24,1,208,8,1.9
2025-01-24,1,209,9,1.6
2025-01-24,1,301,7,2.5
2025-01-24,1,302,15,3.0
2025-01-24,1,303,11,2.75
2025-01-24,1,304,9,1.2
2025-01-24,1,305,24,1.8
2025-01-24,1,306,8,2.5
2025-01-24,1,307,12,1.4
2025-01-24,1,308,27,3.2
2025-01-24,1,309,26,6.0
2025-01-24,1,310,26,2.52
2025-01-24,1,401,16,2.6
2025-01-24,1,402,17,0.9
2025-01-24,1,403,19,4.5
2025-01-24,1,404,21,5.0
2025-01-24,1,405,26,0.75
2025-01-24,1,406,28,0.72
2025-01-24,1,407,23,5.1
2025-01-24,1,501,31,3.5
2025-01-24,1,502,12,2.0
2025-01-24,1,503,10,1.5
2025-01-24,1,504,15,4.0
2025-01-24,1,505,33,2.85
2025-01-24,2,103,30,1.8
2025-01-24,2,104,13,2.98
2025-01-24,2,105,30,1.25
2025-01-24,2,106,9,7.5
2025-01-24,2,107,11,4.0
2025-01-24,2,108,27,2.72
2025-01-24,2,109,31,8.5
2025-01-24,2,110,19,5.5
2025-01-24,2,111,25,2.38
2025-01-24,2,112,26,1.8
2025-01-24,2,113,8,1.42
2025-01-24,2,114,24,1.7
2025-01-24,2,115,17,1.75
2025-01-24,2,201,5,2.0
2025-01-24,2,202,5,1.5
2025-01-24,2,203,26,1.75
2025-01-24,2,204,18,3.5
2025-01-24,2,205,13,1.71
2025-01-24,2,206,28,2.2
2025-01-24,2,207,16,2.3
2025-01-24,2,208,22,1.9
2025-01-24,2,209,13,1.52
2025-01-24,2,301,10,2.12
2025-01-24,2,302,27,3.0
2025-01-24,2,303,15,2.34
2025-01-24,2,304,28,0.9
2025-01-24,2,305,10,1.8
2025-01-24,2,306,19,2.5
2025-01-24,2,307,24,1.26
2025-01-24,2,308,4,3.2
2025-01-24,2,309,26,8.0
2025-01-24,2,310,4,2.38
2025-01-24,2,401,17,3.25
2025-01-24,2,402,31,0.85
2025-01-24,2,403,14,4.05
2025-01-24,2,404,12,5.0
2025-01-24,2,405,11,0.75
2025-01-24,2,406,35,0.81
2025-01-24,2,407,33,6.0
2025-01-24,2,501,29,3.15
2025-01-24,2,502,17,1.7
2025-01-24,2,503,21,1.5
2025-01-24,2,504,37,3.2
2025-01-24,2,505,29,3.0
2025-01-24,3,103,16,1.8
2025-01-24,3,104,20,3.5
2025-01-24,3,105,15,1.0
2025-01-24,3,106,31,7.5
2025-01-24,3,107,29,4.0
2025-01-24,3,108,17,2.56
2025-01-24,3,109,16,6.8
2025-01-24,3,110,30,4.95
2025-01-24,3,111,33,2.5
2025-01-24,3,112,18,1.8
2025-01-24,3,113,26,1.5
2025-01-24,3,114,24,2.0
2025-01-24,3,115,17,1.75
2025-01-24,3,201,6,2.0
2025-01-24,3,202,31,1.5
2025-01-24,3,203,27,1.31
2025-01-24,3,204,11,3.5
2025-01-24,3,205,5,1.8
2025-01-24,3,206,37,1.76
2025-01-24,3,207,29,2.3
2025-01-24,3,208,7,1.71
2025-01-24,3,209,33,1.6
2025-01-24,3,301,26,2.5
2025-01-24,3,302,21,2.4
2025-01-24,3,303,12,2.75
2025-01-24,3,304,7,1.08
2025-01-24,3,305,14,1.35
2025-01-24,3,306,29,2.0
2025-01-24,3,307,5,1.4
2025-01-24,3,308,20,2.72
2025-01-24,3,309,7,8.0
2025-01-24,3,310,26,2.66
2025-01-24,3,401,5,2.6
2025-01-24,3,402,22,0.75
2025-01-24,3,403,36,3.82
2025-01-24,3,404,13,4.5
2025-01-24,3,405,15,0.6
2025-01-24,3,406,34,0.81
2025-01-24,3,407,14,6.0
2025-01-24,3,501,17,3.5
2025-01-24,3,502,21,1.8
2025-01-24,3,503,34,1.5
2025-01-24,3,504,24,4.0
2025-01-24,3,505,33,3.0
2025-01-25,1,103,29,1.8
2025-01-25,1,104,9,2.62
2025-01-25,1,105,18,1.25
2025-01-25,1,106,21,7.5
2025-01-25,1,107,32,4.0
2025-01-25,1,108,9,3.2
2025-01-25,1,109,17,8.5
2025-01-25,1,110,29,5.5
2025-01-25,1,111,7,2.5
2025-01-25,1,112,9,1.53
2025-01-25,1,113,21,1.27
2025-01-25,1,114,23,2.0
2025-01-25,1,115,32,1.75
2025-01-25,1,201,24,1.8
2025-01-25,1,202,21,1.42
2025-01-25,1,203,22,1.75
2025-01-25,1,204,22,3.5
2025-01-25,1,205,31,1.44
2025-01-25,1,206,27,2.2
2025-01-25,1,207,12,2.3
2025-01-25,1,208,22,1.9
2025-01-25,1,209,13,1.6
2025-01-25,1,301,28,2.12
2025-01-25,1,302,18,3.0
2025-01-25,1,303,11,2.75
2025-01-25,1,304,26,1.2
2025-01-25,1,305,5,1.62
2025-01-25,1,306,25,2.5
2025-01-25,1,307,16,1.4
2025-01-25,1,308,23,3.2
2025-01-25,1,309,24,6.4
2025-01-25,1,310,13,2.66
2025-01-25,1,401,33,2.92
2025-01-25,1,402,15,1.0
2025-01-25,1,403,22,3.38
2025-01-25,1,404,24,5.0
2025-01-25,1,405,11,0.75
2025-01-25,1,406,36,0.68
2025-01-25,1,407,34,6.0
2025-01-25,1,501,7,3.5
2025-01-25,1,502,20,1.9
2025-01-25,1,503,23,1.5
2025-01-25,1,504,24,3.8
2025-01-25,1,505,20,3.0
2025-01-25,2,103,6,1.44
2025-01-25,2,104,18,3.15
2025-01-25,2,105,31,1.12
2025-01-25,2,106,24,7.5
2025-01-25,2,107,14,4.0
2025-01-25,2,108,23,3.2
2025-01-25,2,109,28,8.5
2025-01-25,2,110,15,5.5
2025-01-25,2,111,22,2.5
2025-01-25,2,112,15,1.8
2025-01-25,2,113,13,1.5
2025-01-25,2,114,25,1.6
2025-01-25,2,115,24,1.75
2025-01-25,2,201,37,1.5
2025-01-25,2,202,15,1.12
2025-01-25,2,203,34,1.75
2025-01-25,2,204,31,3.15
2025-01-25,2,205,7,1.8
2025-01-25,2,206,7,1.76
2025-01-25,2,207,28,2.3
2025-01-25,2,208,12,1.9
2025-01-25,2,209,33,1.6
2025-01-25,2,301,26,2.5
2025-01-25,2,302,8,3.0
2025-01-25,2,303,21,2.06
2025-01-25,2,304,4,1.2
2025-01-25,2,305,19,1.8
2025-01-25,2,306,25,1.88
2025-01-25,2,307,8,1.19
2025-01-25,2,308,4,3.2
2025-01-25,2,309,19,6.8
2025-01-25,2,310,25,2.8
2025-01-25,2,401,12,2.6
2025-01-25,2,402,16,0.75
2025-01-25,2,403,15,4.5
2025-01-25,2,404,8,4.0
2025-01-25,2,405,24,0.75
2025-01-25,2,406,20,0.9
2025-01-25,2,407,9,6.0
2025-01-25,2,501,30,2.98
2025-01-25,2,502,34,2.0
2025-01-25,2,503,34,1.5
2025-01-25,2,504,11,4.0
2025-01-25,2,505,29,2.85
2025-01-25,3,103,21,1.53
2025-01-25,3,104,20,2.98
2025-01-25,3,105,10,0.94
2025-01-25,3,106,5,7.5
2025-01-25,3,107,24,4.0
2025-01-25,3,108,26,3.2
2025-01-25,3,109,26,8.07
2025-01-25,3,110,13,4.95
2025-01-25,3,111,30,2.5
2025-01-25,3,112,33,1.71
2025-01-25,3,113,25,1.42
2025-01-25,3,114,9,1.7
2025-01-25,3,115,26,1.75
2025-01-25,3,201,31,2.0
2025-01-25,3,202,10,1.5
2025-01-25,3,203,7,1.49
2025-01-25,3,204,10,3.5
2025-01-25,3,205,12,1.8
2025-01-25,3,206,36,1.65
2025-01-25,3,207,10,2.18
2025-01-25,3,208,20,1.9
2025-01-25,3,209,32,1.6
2025-01-25,3,301,16,2.5
2025-01-25,3,302,24,3.0
2025-01-25,3,303,22,2.2
2025-01-25,3,304,6,1.02
2025-01-25,3,305,18,1.44
2025-01-25,3,306,20,2.5
2025-01-25,3,307,8,1.4
2025-01-25,3,308,27,3.2
2025-01-25,3,309,8,8.0
2025-01-25,3,310,27,2.8
2025-01-25,3,401,26,3.25
2025-01-25,3,402,25,0.8
2025-01-25,3,403,24,4.5
2025-01-25,3,404,21,3.75
2025-01-25,3,405,23,0.75
2025-01-25,3,406,6,0.72
2025-01-25,3,407,12,6.0
2025-01-25,3,501,11,3.5
2025-01-25,3,502,33,1.7
2025-01-25,3,503,12,1.42
2025-01-25,3,504,18,3.4
2025-01-25,3,505,26,3.0
2025-01-26,1,103,27,1.8
2025-01-26,1,104,17,3.5
2025-01-26,1,105,15,1.06
2025-01-26,1,106,17,7.5
2025-01-26,1,107,16,4.0
2025-01-26,1,108,10,2.72
2025-01-26,1,109,20,6.8
2025-01-26,1,110,28,4.95
2025-01-26,1,111,8,2.12
2025-01-26,1,112,21,1.8
2025-01-26,1,113,12,1.5
2025-01-26,1,114,20,2.0
2025-01-26,1,115,21,1.49
2025-01-26,1,201,30,2.0
2025-01-26,1,202,30,1.5
2025-01-26,1,203,26,1.75
2025-01-26,1,204,25,3.5
2025-01-26,1,205,13,1.53
2025-01-26,1,206,5,2.2
2025-01-26,1,207,9,2.18
2025-01-26,1,208,6,1.9
2025-01-26,1,209,20,1.6
2025-01-26,1,301,7,2.0
2025-01-26,1,302,7,3.0
2025-01-26,1,303,8,2.61
2025-01-26,1,304,22,1.2
2025-01-26,1,305,11,1.44
2025-01-26,1,306,3,2.5
2025-01-26,1,307,11,1.26
2025-01-26,1,308,19,3.2
2025-01-26,1,309,7,8.0
2025-01-26,1,310,8,2.1
2025-01-26,1,401,9,2.6
2025-01-26,1,402,16,0.85
2025-01-26,1,403,18,4.5
2025-01-26,1,404,15,5.0
2025-01-26,1,405,5,0.75
2025-01-26,1,406,23,0.68
2025-01-26,1,407,20,6.0
2025-01-26,1,501,29,3.5
2025-01-26,1,502,20,2.0
2025-01-26,1,503,21,1.27
2025-01-26,1,504,26,4.0
2025-01-26,1,505,9,3.0
2025-01-26,2,103,5,1.8
2025-01-26,2,104,21,3.32
2025-01-26,2,105,27,1.25
2025-01-26,2,106,9,7.5
2025-01-26,2,107,21,4.0
2025-01-26,2,108,25,2.88
2025-01-26,2,109,26,6.38
2025-01-26,2,110,18,4.68
2025-01-26,2,111,9,2.38
2025-01-26,2,112,31,1.44
2025-01-26,2,113,6,1.42
2025-01-26,2,114,13,2.0
2025-01-26,2,115,10,1.75
2025-01-26,2,201,27,1.8
2025-01-26,2,202,23,1.5
2025-01-26,2,203,19,1.75
2025-01-26,2,204,20,2.98
2025-01-26,2,205,22,1.44
2025-01-26,2,206,22,1.87
2025-01-26,2,207,25,2.3
2025-01-26,2,208,24,1.52
2025-01-26,2,209,20,1.36
2025-01-26,2,301,23,2.12
2025-01-26,2,302,6,2.25
2025-01-26,2,303,8,2.48
2025-01-26,2,304,6,1.2
2025-01-26,2,305,21,1.8
2025-01-26,2,306,25,2.12
2025-01-26,2,307,14,1.4
2025-01-26,2,308,7,3.2
2025-01-26,2,309,13,7.2
2025-01-26,2,310,24,2.1
2025-01-26,2,401,22,2.92
2025-01-26,2,402,5,1.0
2025-01-26,2,403,28,3.6
2025-01-26,2,404,21,4.25
2025-01-26,2,405,19,0.75
2025-01-26,2,406,15,0.9
2025-01-26,2,407,28,6.0
2025-01-26,2,501,19,3.5
2025-01-26,2,502,18,2.0
2025-01-26,2,503,15,1.5
2025-01-26,2,504,28,4.0
2025-01-26,2,505,14,2.85
2025-01-26,3,103,6,1.8
2025-01-26,3,104,26,2.62
2025-01-26,3,105,11,0.94
2025-01-26,3,106,4,7.5
2025-01-26,3,107,30,4.0
2025-01-26,3,108,8,2.88
2025-01-26,3,109,22,8.5
2025-01-26,3,110,4,5.5
2025-01-26,3,111,8,1.88
2025-01-26,3,112,27,1.8
2025-01-26,3,113,4,1.5
2025-01-26,3,114,16,1.7
2025-01-26,3,115,16,1.75
2025-01-26,3,201,17,2.0
2025-01-26,3,202,21,1.12
2025-01-26,3,203,15,1.58
2025-01-26,3,204,9,3.5
2025-01-26,3,205,24,1.8
2025-01-26,3,206,20,2.2
2025-01-26,3,207,24,2.3
2025-01-26,3,208,6,1.9
2025-01-26,3,209,19,1.6
2025-01-26,3,301,21,2.5
2025-01-26,3,302,5,3.0
2025-01-26,3,303,25,2.61
2025-01-26,3,304,21,1.2
2025-01-26,3,305,5,1.35
2025-01-26,3,306,11,2.5
2025-01-26,3,307,19,1.4
2025-01-26,3,308,23,3.2
2025-01-26,3,309,12,7.2
2025-01-26,3,310,17,2.1
2025-01-26,3,401,9,2.76
2025-01-26,3,402,18,0.8
2025-01-26,3,403,32,3.82
2025-01-26,3,404,6,3.75
2025-01-26,3,405,10,0.75
2025-01-26,3,406,16,0.9
2025-01-26,3,407,8,5.4
2025-01-26,3,501,6,2.8
2025-01-26,3,502,13,1.7
2025-01-26,3,503,11,1.12
2025-01-26,3,504,30,4.0
2025-01-26,3,505,15,2.25
2025-01-27,1,103,19,1.62
2025-01-27,1,104,6,3.32
2025-01-27,1,105,9,1.25
2025-01-27,1,106,16,6.38
2025-01-27,1,107,12,4.0
2025-01-27,1,108,17,3.2
2025-01-27,1,109,15,8.5
2025-01-27,1,110,21,5.5
2025-01-27,1,111,19,2.5
2025-01-27,1,112,5,1.8
2025-01-27,1,113,23,1.5
2025-01-27,1,114,20,2.0
2025-01-27,1,115,24,1.49
2025-01-27,1,201,17,2.0
2025-01-27,1,202,27,1.5
2025-01-27,1,203,29,1.31
2025-01-27,1,204,29,2.8
2025-01-27,1,205,8,1.44
2025-01-27,1,206,16,1.76
2025-01-27,1,207,22,2.3
2025-01-27,1,208,22,1.9
2025-01-27,1,209,14,1.6
2025-01-27,1,301,16,2.5
2025-01-27,1,302,27,2.85
2025-01-27,1,303,13,2.61
2025-01-27,1,304,29,1.02
2025-01-27,1,305,23,1.8
2025-01-27,1,306,14,2.5
2025-01-27,1,307,27,1.4
2025-01-27,1,308,9,2.4
2025-01-27,1,309,11,7.6
2025-01-27,1,310,5,2.52
2025-01-27,1,401,6,3.25
2025-01-27,1,402,34,1.0
2025-01-27,1,403,23,4.5
2025-01-27,1,404,11,5.0
2025-01-27,1,405,9,0.75
2025-01-27,1,406,33,0.81
2025-01-27,1,407,7,6.0
2025-01-27,1,501,29,3.5
2025-01-27,1,502,6,2.0
2025-01-27,1,503,28,1.35
2025-01-27,1,504,30,4.0
2025-01-27,1,505,26,3.0
2025-01-27,2,103,10,1.71
2025-01-27,2,104,18,3.5
2025-01-27,2,105,11,1.25
2025-01-27,2,106,26,7.5
2025-01-27,2,107,6,3.4
2025-01-27,2,108,16,2.56
2025-01-27,2,109,25,8.5
2025-01-27,2,110,7,5.5
2025-01-27,2,111,13,2.5
2025-01-27,2,112,12,1.8
2025-01-27,2,113,30,1.5
2025-01-27,2,114,15,1.8
2025-01-27,2,115,22,1.75
2025-01-27,2,201,5,2.0
2025-01-27,2,202,19,1.5
2025-01-27,2,203,8,1.75
2025-01-27,2,204,8,3.5
2025-01-27,2,205,32,1.8
2025-01-27,2,206,15,1.76
2025-01-27,2,207,15,2.3
2025-01-27,2,208,24,1.52
2025-01-27,2,209,27,1.6
2025-01-27,2,301,26,2.5
2025-01-27,2,302,15,3.0
2025-01-27,2,303,5,2.61
2025-01-27,2,304,9,1.02
2025-01-27,2,305,8,1.8
2025-01-27,2,306,16,2.5
2025-01-27,2,307,20,1.4
2025-01-27,2,308,20,2.72
2025-01-27,2,309,25,7.6
2025-01-27,2,310,22,2.8
2025-01-27,2,401,21,2.76
2025-01-27,2,402,20,1.0
2025-01-27,2,403,12,3.82
2025-01-27,2,404,7,5.0
2025-01-27,2,405,25,0.68
2025-01-27,2,406,20,0.76
2025-01-27,2,407,5,5.7
2025-01-27,2,501,14,3.5
2025-01-27,2,502,6,2.0
2025-01-27,2,503,12,1.12
2025-01-27,2,504,18,4.0
2025-01-27,2,505,22,2.25
2025-01-27,3,103,31,1.8
2025-01-27,3,104,35,2.8
2025-01-27,3,105,19,1.25
2025-01-27,3,106,11,6.75
2025-01-27,3,107,17,4.0
2025-01-27,3,108,29,3.2
2025-01-27,3,109,15,6.38
2025-01-27,3,110,13,4.95
2025-01-27,3,111,13,2.5
2025-01-27,3,112,10,1.53
2025-01-27,3,113,30,1.27
2025-01-27,3,114,29,2.0
2025-01-27,3,115,16,1.75
2025-01-27,3,201,34,2.0
2025-01-27,3,202,27,1.5
2025-01-27,3,203,24,1.75
2025-01-27,3,204,38,2.62
2025-01-27,3,205,24,1.8
2025-01-27,3,206,27,1.98
2025-01-27,3,207,18,2.3
2025-01-27,3,208,31,1.9
2025-01-27,3,209,24,1.6
2025-01-27,3,301,24,2.5
2025-01-27,3,302,8,3.0
2025-01-27,3,303,9,2.75
2025-01-27,3,304,9,1.2
2025-01-27,3,305,28,1.62
2025-01-27,3,306,10,2.25
2025-01-27,3,307,5,1.05
2025-01-27,3,308,14,3.2
2025-01-27,3,309,11,8.0
2025-01-27,3,310,18,2.66
2025-01-27,3,401,23,2.92
2025-01-27,3,402,22,1.0
2025-01-27,3,403,20,4.5
2025-01-27,3,404,24,5.0
2025-01-27,3,405,10,0.56
2025-01-27,3,406,24,0.9
2025-01-27,3,407,9,5.7
2025-01-27,3,501,25,3.15
2025-01-27,3,502,27,2.0
2025-01-27,3,503,15,1.27
2025-01-27,3,504,21,4.0
2025-01-27,3,505,34,3.0
2025-01-28,1,103,17,1.8
2025-01-28,1,104,21,3.5
2025-01-28,1,105,22,1.25
2025-01-28,1,106,17,7.5
2025-01-28,1,107,23,3.0
2025-01-28,1,108,32,3.2
2025-01-28,1,109,20,7.22
2025-01-28,1,110,30,5.22
2025-01-28,1,111,17,2.12
2025-01-28,1,112,36,1.35
2025-01-28,1,113,15,1.2
2025-01-28,1,114,17,2.0
2025-01-28,1,115,34,1.75
2025-01-28,1,201,15,1.9
2025-01-28,1,202,7,1.5
2025-01-28,1,203,28,1.4
2025-01-28,1,204,15,2.62
2025-01-28,1,205,15,1.8
2025-01-28,1,206,10,1.87
2025-01-28,1,207,5,2.3
2025-01-28,1,208,10,1.71
2025-01-28,1,209,9,1.52
2025-01-28,1,301,9,2.38
2025-01-28,1,302,20,3.0
2025-01-28,1,303,12,2.75
2025-01-28,1,304,13,1.02
2025-01-28,1,305,9,1.62
2025-01-28,1,306,5,2.0
2025-01-28,1,307,25,1.4
2025-01-28,1,308,4,2.72
2025-01-28,1,309,27,7.6
2025-01-28,1,310,22,2.66
2025-01-28,1,401,31,2.76
2025-01-28,1,402,22,1.0
2025-01-28,1,403,17,3.6
2025-01-28,1,404,11,4.25
2025-01-28,1,405,23,0.75
2025-01-28,1,406,26,0.9
2025-01-28,1,407,7,5.1
2025-01-28,1,501,36,2.8
2025-01-28,1,502,14,2.0
2025-01-28,1,503,33,1.5
2025-01-28,1,504,31,4.0
2025-01-28,1,505,31,3.0
2025-01-28,2,103,15,1.8
2025-01-28,2,104,9,3.5
2025-01-28,2,105,6,1.12
2025-01-28,2,106,12,7.5
2025-01-28,2,107,18,4.0
2025-01-28,2,108,12,3.04
2025-01-28,2,109,27,8.5
2025-01-28,2,110,10,4.68
2025-01-28,2,111,5,2.0
2025-01-28,2,112,28,1.8
2025-01-28,2,113,5,1.5
2025-01-28,2,114,12,1.8
2025-01-28,2,115,16,1.49
2025-01-28,2,201,22,2.0
2025-01-28,2,202,28,1.5
2025-01-28,2,203,15,1.49
2025-01-28,2,204,16,3.5
2025-01-28,2,205,24,1.8
2025-01-28,2,206,27,2.2
2025-01-28,2,207,22,1.84
2025-01-28,2,208,9,1.9
2025-01-28,2,209,20,1.6
2025-01-28,2,301,24,2.12
2025-01-28,2,302,12,3.0
2025-01-28,2,303,8,2.2
2025-01-28,2,304,29,1.02
2025-01-28,2,305,7,1.8
2025-01-28,2,306,4,2.5
2025-01-28,2,307,20,1.12
2025-01-28,2,308,11,3.2
2025-01-28,2,309,23,7.6
2025-01-28,2,310,14,2.8
2025-01-28,2,401,29,3.25
2025-01-28,2,402,25,1.0
2025-01-28,2,403,7,4.5
2025-01-28,2,404,11,4.0
2025-01-28,2,405,9,0.75
2025-01-28,2,406,21,0.9
2025-01-28,2,407,22,6.0
2025-01-28,2,501,17,2.8
2025-01-28,2,502,9,2.0
2025-01-28,2,503,35,1.35
2025-01-28,2,504,13,3.6
2025-01-28,2,505,17,2.55
2025-01-28,3,103,24,1.8
2025-01-28,3,104,13,3.5
2025-01-28,3,105,7,1.06
2025-01-28,3,106,5,7.5
2025-01-28,3,107,26,4.0
2025-01-28,3,108,21,2.4
2025-01-28,3,109,15,6.8
2025-01-28,3,110,18,5.5
2025-01-28,3,111,11,2.5
2025-01-28,3,112,8,1.44
2025-01-28,3,113,30,1.5
2025-01-28,3,114,9,1.8
2025-01-28,3,115,24,1.75
2025-01-28,3,201,20,2.0
2025-01-28,3,202,7,1.5
2025-01-28,3,203,21,1.75
2025-01-28,3,204,18,2.98
2025-01-28,3,205,10,1.71
2025-01-28,3,206,30,2.2
2025-01-28,3,207,9,2.3
2025-01-28,3,208,20,1.9
2025-01-28,3,209,15,1.6
2025-01-28,3,301,16,2.5
2025-01-28,3,302,7,3.0
2025-01-28,3,303,8,2.75
2025-01-28,3,304,11,1.2
2025-01-28,3,305,20,1.8
2025-01-28,3,306,4,2.25
2025-01-28,3,307,29,1.12
2025-01-28,3,308,20,3.2
2025-01-28,3,309,11,7.6
2025-01-28,3,310,16,2.8
2025-01-28,3,401,31,3.25
2025-01-28,3,402,7,1.0
2025-01-28,3,403,32,4.27
2025-01-28,3,404,33,5.0
2025-01-28,3,405,6,0.75
2025-01-28,3,406,33,0.9
2025-01-28,3,407,22,5.1
2025-01-28,3,501,8,3.5
2025-01-28,3,502,6,2.0
2025-01-28,3,503,9,1.5
2025-01-28,3,504,15,3.4
2025-01-28,3,505,5,2.7
2025-01-29,1,103,28,1.8
2025-01-29,1,104,27,3.32
2025-01-29,1,105,4,1.0
2025-01-29,1,106,29,6.38
2025-01-29,1,107,27,3.8
2025-01-29,1,108,7,3.2
2025-01-29,1,109,10,6.8
2025-01-29,1,110,16,5.5
2025-01-29,1,111,17,2.25
2025-01-29,1,112,20,1.62
2025-01-29,1,113,5,1.42
2025-01-29,1,114,4,1.8
2025-01-29,1,115,22,1.75
2025-01-29,1,201,23,2.0
2025-01-29,1,202,18,1.5
2025-01-29,1,203,29,1.75
2025-01-29,1,204,23,3.5
2025-01-29,1,205,19,1.8
2025-01-29,1,206,18,2.2
2025-01-29,1,207,30,2.07
2025-01-29,1,208,28,1.9
2025-01-29,1,209,24,1.6
2025-01-29,1,301,18,2.5
2025-01-29,1,302,20,3.0
2025-01-29,1,303,7,2.75
2025-01-29,1,304,21,1.14
2025-01-29,1,305,10,1.8
2025-01-29,1,306,4,2.25
2025-01-29,1,307,8,1.05
2025-01-29,1,308,18,3.2
2025-01-29,1,309,15,8.0
2025-01-29,1,310,5,2.52
2025-01-29,1,401,23,2.76
2025-01-29,1,402,15,0.8
2025-01-29,1,403,5,4.5
2025-01-29,1,404,10,4.75
2025-01-29,1,405,18,0.75
2025-01-29,1,406,22,0.76
2025-01-29,1,407,14,6.0
2025-01-29,1,501,12,2.8
2025-01-29,1,502,27,2.0
2025-01-29,1,503,17,1.27
2025-01-29,1,504,5,4.0
2025-01-29,1,505,22,3.0
2025-01-29,2,103,7,1.62
2025-01-29,2,104,28,3.5
2025-01-29,2,105,21,1.12
2025-01-29,2,106,23,7.12
2025-01-29,2,107,18,3.8
2025-01-29,2,108,23,3.2
2025-01-29,2,109,18,8.5
2025-01-29,2,110,5,5.5
2025-01-29,2,111,19,2.38
2025-01-29,2,112,22,1.53
2025-01-29,2,113,10,1.5
2025-01-29,2,114,28,1.5
2025-01-29,2,115,21,1.75
2025-01-29,2,201,9,1.7
2025-01-29,2,202,14,1.5
2025-01-29,2,203,26,1.75
2025-01-29,2,204,32,2.98
2025-01-29,2,205,24,1.8
2025-01-29,2,206,21,1.76
2025-01-29,2,207,27,2.3
2025-01-29,2,208,5,1.9
2025-01-29,2,209,20,1.6
2025-01-29,2,301,20,2.5
2025-01-29,2,302,10,3.0
2025-01-29,2,303,22,2.2
2025-01-29,2,304,26,0.9
2025-01-29,2,305,26,1.53
2025-01-29,2,306,5,2.5
2025-01-29,2,307,21,1.33
2025-01-29,2,308,23,3.2
2025-01-29,2,309,11,8.0
2025-01-29,2,310,21,2.8
2025-01-29,2,401,18,3.25
2025-01-29,2,402,16,0.75
2025-01-29,2,403,10,4.5
2025-01-29,2,404,8,5.0
2025-01-29,2,405,13,0.71
2025-01-29,2,406,13,0.81
2025-01-29,2,407,6,4.8
2025-01-29,2,501,27,3.5
2025-01-29,2,502,24,2.0
2025-01-29,2,503,11,1.5
2025-01-29,2,504,14,4.0
2025-01-29,2,505,10,2.25
2025-01-29,3,103,21,1.62
2025-01-29,3,104,20,2.62
2025-01-29,3,105,24,1.06
2025-01-29,3,106,25,6.75
2025-01-29,3,107,25,4.0
2025-01-29,3,108,29,3.2
2025-01-29,3,109,16,8.5
2025-01-29,3,110,28,5.5
2025-01-29,3,111,7,2.5
2025-01-29,3,112,19,1.8
2025-01-29,3,113,12,1.5
2025-01-29,3,114,19,2.0
2025-01-29,3,115,14,1.75
2025-01-29,3,201,20,2.0
2025-01-29,3,202,10,1.5
2025-01-29,3,203,4,1.75
2025-01-29,3,204,16,3.5
2025-01-29,3,205,24,1.8
2025-01-29,3,206,9,2.09
2025-01-29,3,207,17,2.07
2025-01-29,3,208,5,1.9
2025-01-29,3,209,11,1.6
2025-01-29,3,301,23,2.5
2025-01-29,3,302,11,3.0
2025-01-29,3,303,6,2.75
2025-01-29,3,304,4,1.2
2025-01-29,3,305,17,1.53
2025-01-29,3,306,7,2.5
2025-01-29,3,307,8,1.12
2025-01-29,3,308,10,3.2
2025-01-29,3,309,15,8.0
2025-01-29,3,310,23,2.24
2025-01-29,3,401,17,2.92
2025-01-29,3,402,29,0.9
2025-01-29,3,403,13,4.5
2025-01-29,3,404,32,3.75
2025-01-29,3,405,24,0.56
